"","time","factor","gender","trial","response"
"3671","22:32:27",1,"Male","stage4_9",0.60981
"3672","22:32:27",1,"Male","stage5_0",1.06054
"3673","22:32:27",1,"Male","stage5_1",3.22947
"3674","22:32:27",1,"Male","stage5_2",3.14072
"3675","22:32:27",1,"Male","stage5_3",0.89041
"3676","22:32:27",1,"Male","stage5_4",0.57795
"3677","22:32:27",1,"Male","stage5_5",0.70302
"3678","22:32:27",1,"Male","stage5_6",3.78036
"3679","22:32:27",1,"Male","stage5_7",2.21822
"3680","22:32:27",1,"Male","stage5_8",0.57718
"3681","22:32:27",1,"Male","stage5_9",0.68817
"3682","22:32:27",1,"Male","stage5_10",0.98411
"3683","22:32:27",1,"Male","stage5_11",2.64003
"3684","22:32:27",1,"Male","stage5_12",1.67148
"3685","22:32:27",1,"Male","stage5_13",0.96769
"3686","22:32:27",1,"Male","stage5_14",3.14021
"3687","22:32:27",1,"Male","stage5_15",0.56205
"3688","22:32:27",1,"Male","stage5_16",1.56267
"3689","22:32:27",1,"Male","stage5_17",0.65571
"3690","22:32:27",1,"Male","stage5_18",0.75051
"3691","22:32:27",1,"Male","stage5_19",0.62483
"3692","22:32:27",1,"Male","cp",3
"3693","22:37:33",4,"Male","stage1_0",2.32839
"3694","22:37:33",4,"Male","stage1_1",1.06143
"3695","22:37:33",4,"Male","stage1_2",1.17175
"3696","22:37:33",4,"Male","stage1_3",0.76614
"3697","22:37:33",4,"Male","stage1_4",0.62481
"3698","22:37:33",4,"Male","stage1_5",0.62485
"3699","22:37:33",4,"Male","stage1_6",0.46785
"3700","22:37:33",4,"Male","stage1_7",0.81314
"3701","22:37:33",4,"Male","stage1_8",0.54628
"3702","22:37:33",4,"Male","stage1_9",0.62525
"3703","22:37:33",4,"Male","stage2_0",1.0161
"3704","22:37:33",4,"Male","stage2_1",0.4999
"3705","22:37:33",4,"Male","stage2_2",0.57715
"3706","22:37:33",4,"Male","stage2_3",0.46945
"3707","22:37:33",4,"Male","stage2_4",0.54584
"3708","22:37:33",4,"Male","stage2_5",0.61913
"3709","22:37:33",4,"Male","stage2_6",0.53976
"3710","22:37:33",4,"Male","stage2_7",0.86572
"3711","22:37:33",4,"Male","stage2_8",0.50755
"3712","22:37:33",4,"Male","stage2_9",0.5022
"3713","22:37:33",4,"Male","stage3_0",0.90663
"3714","22:37:33",4,"Male","stage3_1",0.5175
"3715","22:37:33",4,"Male","stage3_2",0.68874
"3716","22:37:33",4,"Male","stage3_3",0.67206
"3717","22:37:33",4,"Male","stage3_4",0.58494
"3718","22:37:33",4,"Male","stage3_5",0.67911
"3719","22:37:33",4,"Male","stage3_6",0.58093
"3720","22:37:33",4,"Male","stage3_7",1.0162
"3721","22:37:33",4,"Male","stage3_8",0.79603
"3722","22:37:33",4,"Male","stage3_9",1.32766
"3723","22:37:33",4,"Male","stage3_10",0.53116
"3724","22:37:33",4,"Male","stage3_11",0.60934
"3725","22:37:33",4,"Male","stage3_12",0.5162
"3726","22:37:33",4,"Male","stage3_13",0.71854
"3727","22:37:33",4,"Male","stage3_14",0.46789
"3728","22:37:33",4,"Male","stage3_15",0.54754
"3729","22:37:33",4,"Male","stage3_16",0.59355
"3730","22:37:33",4,"Male","stage3_17",0.45304
"3731","22:37:33",4,"Male","stage3_18",0.49908
"3732","22:37:33",4,"Male","stage3_19",0.68735
"3733","22:37:33",4,"Male","stage4_0",2.76487
"3734","22:37:33",4,"Male","stage4_1",0.75062
"3735","22:37:33",4,"Male","stage4_2",0.73354
"3736","22:37:33",4,"Male","stage4_3",0.65604
"3737","22:37:33",4,"Male","stage4_4",0.71849
"3738","22:37:33",4,"Male","stage4_5",1.42238
"3739","22:37:33",4,"Male","stage4_6",0.8271
"3740","22:37:33",4,"Male","stage4_7",0.5937
"3741","22:37:33",4,"Male","stage4_8",0.56229
"3742","22:37:33",4,"Male","stage4_9",0.54757
"3743","22:37:33",4,"Male","stage5_0",1.65653
"3744","22:37:33",4,"Male","stage5_1",0.85916
"3745","22:37:33",4,"Male","stage5_2",4.29508
"3746","22:37:33",4,"Male","stage5_3",5.07694
"3747","22:37:33",4,"Male","stage5_4",2.7814
"3748","22:37:33",4,"Male","stage5_5",3.32731
"3749","22:37:33",4,"Male","stage5_6",0.4999
"3750","22:37:33",4,"Male","stage5_7",0.71862
"3751","22:37:33",4,"Male","stage5_8",2.59278
"3752","22:37:33",4,"Male","stage5_9",1.85927
"3753","22:37:33",4,"Male","stage5_10",0.88962
"3754","22:37:33",4,"Male","stage5_11",1.17241
"3755","22:37:33",4,"Male","stage5_12",1.01459
"3756","22:37:33",4,"Male","stage5_13",1.0474
"3757","22:37:33",4,"Male","stage5_14",0.76548
"3758","22:37:33",4,"Male","stage5_15",0.6866
"3759","22:37:33",4,"Male","stage5_16",1.0474
"3760","22:37:33",4,"Male","stage5_17",0.64044
"3761","22:37:33",4,"Male","stage5_18",0.56202
"3762","22:37:33",4,"Male","stage5_19",0.922
"3763","22:37:33",4,"Male","cp",3
